0.5008456799439409,0.5008975656083231
0.5008494101714188,0.5009016881687712
0.500847491807697,0.5008995680751432
0.5008496852954123,0.5009019922163586
0.500844673998929,0.5008964539240494
0.5008493638532795,0.5009016370191516
0.5008492600594687,0.5009015222362166
0.5008500156486205,0.5009023573477096
0.5008440171198997,0.500895727748998
0.5008488444252756,0.5009010628654444
0.50084839429139,0.5009005655438609
0.5008463209876486,0.5008982741568547
0.5008451483788522,0.5008969782126336
0.5008436116097736,0.5008952795907344
0.5008457805368779,0.5008976767446558
0.5008503257365975,0.5009027000593315
0.5008454686449518,0.5008973320697023
0.5008488671531066,0.5009010880910136
0.5008485135958314,0.5009006972828455
0.5008475530769758,0.5008996357610865
0.5008453550781455,0.5008972065468137
0.5008471836301054,0.5008992275351569
0.500845624137747,0.5008975040221735
0.500847214193188,0.5008992611874141
0.500844446484068,0.5008962023706184
0.5008464375103615,0.5008984028013087
0.5008469789998572,0.5008990013840514
0.500849441694171,0.5009017229972884
0.5008455012640676,0.500897368066053
0.5008478006258302,0.5008999094303391
0.5008461711284382,0.5008981084902397
0.5008454910496655,0.5008973567999503
0.5008501266047904,0.5009024799614697
0.5008495933582471,0.5009018906496465
0.5008462400647045,0.5008981846159376
0.5008470598283956,0.5008990905689075
0.5008470594626413,0.5008990902820607
0.5008459700709691,0.5008978862433456
0.5008479401871456,0.5009000635946151
0.5008440937641924,0.5008958125729611
0.5008473010431088,0.5008993572033015
0.5008465544735287,0.5008985322389551
0.500847588861056,0.5008996752912794
0.5008432260304221,0.500894853575572
0.5008479831400491,0.5009001110844317
0.50084485025587,0.5008966487383918
0.5008491796701858,0.5009014335002101
0.5008494011753241,0.5009016782485682
0.5008473631356054,0.5008994258485957
0.5008518363151309,0.5009043694666062
0.5008495866794648,0.5009018832479156
0.5008499012424368,0.5009022309028934
0.500849154027178,0.500901405073723
0.500843715268309,0.5008953942225008
0.5008443579791162,0.5008961045167124
0.5008510052542026,0.5009034510389114
0.500844452753935,0.5008962092585301
0.5008451566965026,0.5008969873377583
0.500845545669233,0.5008974173931763
0.5008479737306112,0.5009001006267211
0.5008522833581281,0.5009048635565484
0.5008477651039704,0.5008998701402865
0.5008499866960942,0.5009023253867083
0.5008477324981623,0.5008998339952974
0.5008482825752454,0.5009004420380232
0.5008485117948749,0.5009006952967925
0.5008471410188257,0.5008991804145779
0.5008463516987927,0.500898308176075
0.5008501968858537,0.5009025576296443
0.5008473783163795,0.5008994425774415
0.5008478960687088,0.5009000148628454
0.5008472032258011,0.5008992490383847
0.5008454477008618,0.5008973090323139
0.5008467894622054,0.5008987917892577
0.5008492193331362,0.5009014772834401
0.5008515466132404,0.5009040493325225
0.500848676234234,0.5009008771183294
0.5008478296635969,0.5008999414496993
0.5008504850816462,0.5009028762091087
0.5008495049060291,0.5009017928691244
0.5008505009452463,0.5009028936631417
0.500852405831228,0.5009049989142615
0.5008470522087843,0.5008990822087347
0.5008499583709145,0.5009022940193603
0.5008462742875324,0.5008982226060341
0.5008473945891462,0.5008994605988532
0.5008454541807745,0.5008973160285319
0.5008482899432786,0.500900450148334
0.5008450834605623,0.5008969063287867
0.5008498379627438,0.5009021609653144
0.5008511992560407,0.5009036654534051
0.5008470453068571,0.5008990745779383
0.5008460935492542,0.5008980227290292
0.5008480220972261,0.5009001541408953
0.5008479621516084,0.5009000878737261
0.5008459235267139,0.5008978347533405
0.5008495665685058,0.5009018610183229
0.5008506751789221,0.500903086212486
0.5008488911699961,0.50090111454284
0.5008451436548557,0.5008969728920564
0.5008467249818809,0.5008987207192598
0.500849992570871,0.5009023318647478
0.5008498060728177,0.5009021257660381
0.500849833146638,0.5009021556458705
0.5008487119263866,0.5009009166294414
0.5008479937305172,0.5009001227324077
0.5008493384016824,0.5009016089182108
0.5008472996891071,0.5008993556601538
0.5008490207063703,0.5009012577483704
0.5008486386607383,0.5009008355596316
0.5008469271061518,0.5008989438978722
0.5008442456413478,0.5008959803494589
0.5008490581033047,0.5009012990628742
0.5008498068457119,0.5009021266419137
0.5008458499208489,0.5008977533997749
0.5008463631124186,0.5008983207182531
0.500848346144295,0.5009005123057149
0.5008496538613922,0.5009019575708988
0.500849283213919,0.500901547868291
0.5008495277855949,0.5009018181471353
0.5008448338529808,0.5008966305448087
0.5008479669851916,0.5009000931698712
0.5008480613869031,0.500900197521099
0.5008472334137425,0.5008992825132529
0.5008497222925988,0.5009020332036969
0.5008476201486319,0.5008997099174852
0.5008466473093618,0.5008986347363488
0.5008485166177654,0.5009007006038241
0.5008468548053708,0.5008988640494153
0.500847716343171,0.5008998162962262
0.5008468698189739,0.5008988806124621
0.5008471992817058,0.5008992448462238
0.500846072200371,0.5008979990528852
0.5008468859065525,0.5008988984339041
0.5008494577625963,0.5009017407811324
0.5008483859077718,0.5009005561603032
0.5008488999557339,0.5009011243165932
0.5008492918980582,0.5009015574582278
0.500848687403107,0.500900889492224
0.50084665042192,0.5008986380831989
0.5008485150181298,0.5009006989015731
0.5008469975935128,0.500899021877746
0.5008491397208586,0.5009013892705579
0.500847947998249,0.5009000722611259
0.5008467445818453,0.500898742134035
0.5008507627663477,0.5009031829842764
0.5008476572793868,0.5008997508832137
0.5008463466264398,0.500898302427698
0.5008467039587081,0.500898697396411
0.5008500847683981,0.5009024337322115
0.5008463309300178,0.5008982849986351
0.5008493811013733,0.5009016560790401
0.5008441474493033,0.50089587192012
0.5008445272831576,0.5008962916354125
0.5008457571226819,0.5008976510003091
0.500844847682607,0.5008966458306333
0.5008495549567524,0.5009018481866294
0.5008486992759715,0.5009009024995057
0.5008494859031617,0.5009017718774263
0.5008434354791974,0.5008950850272065
0.5008466581272768,0.500898646652666
0.5008461794020554,0.5008981175539085
0.5008465863169245,0.5008985672841926
0.5008494569544499,0.5009017398919066
0.5008482321343891,0.5009003863503133
0.5008466437063085,0.5008986307354204
0.5008483935674782,0.5009005646535364
0.5008484565390536,0.500900634322791
0.5008490696864688,0.5009013119513895
0.5008480481472619,0.5009001829279798
0.5008487030650537,0.5009009067536411
0.5008466316282472,0.5008986173880645
0.500850445627708,0.5009028325423674
0.5008478258157328,0.5008999372125683
0.500849101643498,0.5009013471965333
0.5008447673830759,0.5008965570132806
0.5008485090351048,0.5009006923294889
0.5008444665084735,0.500896224606384
0.5008468384129247,0.5008988460364582
0.500846635711103,0.5008986220384211
0.5008497362888712,0.5009020486139274
0.5008482780471489,0.5009004370240612
0.5008508467550142,0.5009032758764668
0.5008502418992488,0.5009026074178827
0.5008485126399911,0.500900696290511
0.5008452275928553,0.5008970656963602
0.5008434515545188,0.5008951027349271
0.500845438934725,0.5008972992824224
0.5008464236572138,0.5008983874851503
0.5008466058263535,0.5008985888190189
0.500850498432304,0.5009028909171287
0.5008458265756026,0.5008977275960625
0.5008477693111124,0.5008998747840702
0.5008474143721712,0.5008994825643195
0.500848990013745,0.5009012237906411
0.5008451529736689,0.5008969831653185
0.5008507266769819,0.5009031431786505
0.5008492761568439,0.5009015400757028
0.5008465960578738,0.5008985780597193
0.5008468680408167,0.5008988785650275
0.5008485493315691,0.5009007368726988
0.5008484884399194,0.5009006696084712
0.500848718573812,0.5009009238800347
0.5008498407813576,0.5009021640581085
0.5008456342796658,0.5008975151039051
0.5008485856454609,0.5009007769022341
0.5008436476295264,0.5008953194863967
0.5008461734843875,0.5008981111481783
0.5008490700660588,0.5009013122928211
